1yr,2yr,3yr,4yr,5yr,7yr,10yr,30yr
0.000402982,-7.11E-05,0.001122033,0.001005543,7.38E-05,0.000800101,0.000529108,0.000860159
-0.000359164,2.27E-05,-0.000113998,-0.000177064,0.00046522,-0.000569626,-0.000357547,-0.000223207
-0.000360442,0.000177025,-8.83E-05,-0.000851083,-9.09E-05,0.000445492,8.12E-05,9.69E-05
0.000827437,0.00042884,0.000138329,0.000251988,-0.000124412,0.000389846,-0.000292316,-5.28E-06
0.000694029,0.001124845,0.00086301,0.001329181,0.001580221,0.000878417,0.000936042,0.001005216
-0.000465314,-5.22E-05,0.000453581,0.001043357,0.000456086,0.000693714,0.000438416,1.93E-06
-0.000137517,-0.00035249,0.000197299,-0.00041501,-0.000538118,-0.000679681,4.92E-05,-0.000124839
-8.39E-05,6.94E-05,-0.000379936,-0.000651689,-0.000229337,0.000252733,0.000292213,0.000291898
0.00052225,0.000357143,-0.000138608,0.000216163,0.000189116,9.25E-05,-0.000195691,-3.82E-07
-4.67E-05,-0.00036374,0.000858846,0.0008293,0.000336506,0.000607905,6.17E-05,-8.72E-06
7.33E-05,0.000910447,0.000225304,3.44E-05,0.000594572,0.000243758,0.000703807,0.000385772
0.000205455,0.000493844,0.000136273,0.000863333,0.000614569,0.000626225,0.000826126,-7.32E-05
-1.55E-05,-0.000371154,-0.00017662,3.03E-06,-0.000749338,-0.000403611,-0.000743613,0.000192381
-0.000329756,-0.000117543,-0.000110683,-0.000831948,6.33E-05,-0.000527319,2.68E-05,-0.000179977
0.000505914,-0.000510895,6.11E-05,-3.36E-05,-0.000196813,0.000656941,9.15E-05,0.000578644
-0.000184756,0.000820769,0.000593134,0.000897666,0.001084888,0.000519245,0.000402431,-0.000219203
0.000284384,0.000528783,-0.000201154,0.000137216,0.000352246,-0.000593981,0.000224505,4.03E-05
0.000212318,-5.27E-05,0.000462069,-0.000503175,-0.000652912,0.000567432,-6.81E-05,0.000366489
0.000520711,0.000152953,6.18E-05,0.00102562,0.000251966,-0.000332766,-0.000235895,0.000119709
-0.000608913,-0.000296207,0.000551859,-0.000159651,-0.000267435,0.000278293,0.0004441,-0.000898356
0.00056158,-0.000129699,-0.00074953,0.00014895,0.000189297,-0.000397372,-0.000631522,0.000373666
-1.28E-05,0.000616242,0.000130827,8.71E-05,-7.81E-06,0.000537376,0.000548849,-0.000140311
0.000228051,-0.00035782,0.00069798,-0.000220152,0.000695846,-8.18E-05,0.000412717,0.000341843
-0.000224619,0.00084739,0.000175132,0.000543755,-0.000320592,5.89E-05,-0.000160436,2.20E-06
-8.20E-05,-0.000231818,0.000263793,-0.000376591,0.000765148,8.52E-05,-0.000468957,-0.00012876
0.00030174,0.000209409,-0.00012252,-0.000125521,-0.000507517,8.74E-05,0.000379115,0.000628511
-0.000701265,-1.66E-05,-0.000519869,0.000303866,0.000565159,0.000221906,0.00049197,-0.000537722
0.000267747,-0.000435054,0.000502353,0.000721367,-0.000380797,0.000573123,0.000372155,0.000856389
0.001662377,0.001262281,0.00158804,0.000675799,0.001832263,0.001058511,0.000168328,0.00066354
-0.000178616,0.000648889,-0.000415759,0.000474332,-0.000610337,0.000262404,0.000849744,-2.70E-06
-0.000523057,2.07E-05,-0.000316024,-0.000194743,2.24E-05,-0.000586743,-0.000158916,-0.000577832
0.000538229,-0.00023148,0.000633283,-2.68E-05,0.000480874,0.00035436,-0.000239783,0.000828671
-0.000447388,1.98E-05,-8.85E-05,0.000293663,0.000131653,0.00029658,0.000643337,-0.000488521
0.000488023,6.31E-05,-4.44E-05,-0.000374816,-0.000100038,-0.000296666,-0.00068127,7.19E-05
-5.66E-05,-0.000509383,-0.000581771,-0.000543945,-0.000795638,-0.000931671,-0.000611904,-0.000109879
-8.83E-05,-0.000117093,-0.000261395,1.46E-05,0.000438447,0.000355421,-8.08E-06,6.74E-05
4.23E-06,0.000714812,0.000230068,0.000788506,-0.000254722,0.00010074,0.000362727,0.000239135
-0.000186199,-0.000203018,0.000466713,-5.45E-05,0.000226256,-0.000420184,-0.000335664,-0.000792693
0.000519705,-9.45E-05,-0.000615847,-0.000567007,-0.000422698,3.37E-05,-3.60E-06,0.000215942
-0.000214807,8.96E-05,0.000811916,0.000175372,1.61E-05,0.000280977,0.000752079,0.000319974
6.96E-05,4.94E-05,-0.000701114,0.000126871,0.000327751,-1.22E-05,-0.0003745,-0.000418767
0.000227206,-6.79E-05,0.000348484,-0.000730892,-0.000605577,-0.000461233,4.04E-05,-7.46E-05
-0.000420456,-0.000606905,-0.00051491,-0.000159945,5.32E-05,0.000365684,-0.001044421,-0.00023452
-0.000156883,0.00011225,-0.000234065,0.000466247,-3.08E-05,-0.000197873,0.00027418,-8.64E-05
0.000461163,0.000619233,0.000383591,0.000255317,0.000731711,-0.000124471,0.000333284,0.000589163
-3.54E-05,0.000487711,0.000664046,0.000473053,-0.000339177,0.000861607,9.48E-05,-3.34E-05
6.43E-05,-0.000513025,0.00030735,-7.25E-05,0.000287893,-0.000486542,9.72E-05,0.000489136
0.000183938,0.000104651,-0.000487283,-0.000176101,-0.000363083,0.000305965,0.000526504,-0.000599512
0.000546795,0.000150816,-8.96E-06,-0.000223135,0.000823842,-0.000248425,0.000272091,6.10E-05
-0.000596215,-0.000213386,0.000138316,-5.43E-06,-8.54E-05,0.000192731,-0.000460942,1.37E-05
0.000437944,0.00024591,0.000201417,0.000863986,-0.000258964,0.00046849,0.000202107,0.000724569
0.00061864,0.000937176,0.00079025,-0.000635716,0.000363596,0.000166685,-0.000500492,-0.000466131
0.000504817,3.65E-05,-0.000148928,0.000270778,0.000361242,4.79E-05,0.000541254,0.000573788
-0.000607679,-0.000192508,-7.71E-05,0.000125148,-0.000568733,-0.000530517,-0.000703318,-0.001009227
0.000163466,-0.000100204,3.26E-05,-0.000106654,-0.000283627,-0.00048768,-0.00023536,3.78E-05
0.000275817,8.95E-05,0.000166708,0.000280429,-0.000223318,0.000449941,0.000310621,-0.000146741
-0.000452114,-0.000283762,-0.000829723,-0.000450897,0.000299181,-0.00076442,-0.000365539,-0.000134331
0.000271745,-0.000377665,4.70E-05,-0.000300309,0.000143679,8.83E-05,0.000763653,0.000200759
-7.68E-05,0.000304127,0.000413953,0.000662128,0.000130163,0.000274093,-0.000654299,0.000234606
6.00E-05,-0.000164786,-0.000340702,-0.000141717,-0.00054701,6.80E-05,9.05E-05,0.000456239
-0.000162069,-9.59E-05,-0.000439336,-0.000486759,-0.000226332,-0.000495755,-0.000302084,-0.000405798
5.75E-05,0.000553477,-7.12E-05,0.000411593,-0.00010996,0.000484198,-0.000142094,-5.05E-05
0.000273794,-1.46E-05,0.001000713,3.33E-05,0.000832583,-0.000152561,0.000639085,0.000337951
0.000149495,-0.000128323,-2.49E-05,-0.000398954,-0.000379305,0.000226356,-0.00029968,-0.000386517
-0.000727629,0.000146196,-0.000559381,-8.85E-05,0.00012574,-0.000328662,0.000277225,-0.000262202
0.000281846,-0.000530532,-0.000423121,-7.44E-05,-0.000533263,-9.81E-05,-0.000834253,-0.000208709
-0.000976391,-0.001312355,-0.000428908,-0.001149604,-0.001406273,-0.000764314,-0.000219421,-0.000331794
0.000241262,0.000795475,-8.86E-05,-5.44E-05,0.000865379,-0.000395046,-0.000211527,0.000275675
0.000360639,-0.000591817,-0.000294842,0.000200171,-0.000322802,0.000522389,0.000508293,-0.000287808
3.25E-05,0.000478046,3.00E-05,-0.000289052,4.67E-05,-0.000259929,-0.000464414,0.000250508
4.12E-08,-0.000379653,0.000266357,0.000805762,0.000141695,-0.000298312,0.000128994,-0.000525764
-8.53E-05,5.98E-05,-0.000425849,-0.000799872,5.54E-05,0.000149804,0.000275958,-0.000174851
0.000143442,5.77E-05,0.000118526,0.000956823,-4.27E-05,0.000375623,0.000188075,0.000700908
0.000230472,0.000168392,0.000354451,-0.000294058,-0.000220217,-0.000233877,-0.000400256,-0.000270256
-0.000116096,0.000225306,0.000476094,0.000348852,0.000549098,0.000424875,-0.000230643,-0.00017656
-0.00064886,-0.000176174,-0.000623955,-0.000919499,-0.000978716,-0.000487065,-0.000137608,-0.000472364
0.000390734,-2.79E-05,-7.98E-05,0.000272377,-0.000197575,-8.44E-06,-7.30E-05,0.00032592
-0.000189499,0.000453758,-0.000146915,0.000218782,0.000887036,-0.000529041,-0.000435373,0.000146435
0.000869361,0.000618544,0.001240233,0.000464974,0.000287381,0.000935497,0.00117803,0.000295077
-0.000511494,-0.000110522,-0.0002747,5.38E-05,-0.000367585,-0.000434474,-0.00070426,7.99E-05
6.41E-05,-0.000483453,3.90E-05,-0.000481495,-0.000203431,0.000533401,0.000319519,-0.000797827
0.000167495,0.000436896,0.000199132,0.000289272,0.000620579,0.000114165,0.000325273,0.000542865
2.53E-05,-1.76E-05,0.000400459,0.00036202,-6.31E-05,-0.000356581,0.000103394,-0.000238159
0.000514794,0.000260618,-0.000370219,0.000397338,0.000130237,0.000303976,-0.000168078,0.001188969
-0.000220305,-0.000219575,0.000230557,-0.000517817,0.000435448,9.86E-05,0.000746678,-0.000509413
-0.000576511,-0.000467873,-0.001065793,6.56E-05,-0.000728005,-0.000170754,-0.000810653,-0.000367824
0.000272434,0.000415646,0.000520565,-0.00065426,-0.00050242,8.36E-05,9.01E-05,-0.000134466
-0.000431113,-0.000328909,-0.000648807,-0.000219297,0.00027593,-0.000312907,-0.000785934,2.67E-05
5.40E-05,0.000229785,0.000299618,0.000383006,-1.11E-05,-0.000257187,-6.11E-05,0.000149678
0.000217606,-0.000390195,-0.000270683,-0.000561992,0.000343838,-0.000302408,5.48E-05,-0.000315649
-0.001227396,-0.001357013,-0.000715186,-0.001268239,-0.001955908,-0.001016745,-0.000863447,-0.000867686
0.000189372,0.000445843,0.000156372,0.000238084,0.000565971,6.59E-05,0.000497532,0.000185549
3.84E-05,-0.000338447,-0.000376438,0.000141941,0.000376352,0.000352827,-0.000278628,0.000160335
0.000635873,0.000373145,0.000284271,0.000319117,3.89E-05,0.000466297,0.000391997,-2.39E-05
-0.000424265,0.000325671,0.00026392,-0.000180198,-0.00015713,-0.00049685,-0.000101279,0.000240492
-0.000219992,-0.000333026,-0.000525024,0.000276499,-0.000333414,0.000251225,-1.43E-06,-0.000259825
0.000869227,0.000441917,-0.00015608,0.000169092,-0.000237834,-0.000216688,0.000255953,-0.000311937
-0.000719904,-0.000486108,0.000507784,-5.99E-05,0.000454355,-9.43E-06,-0.000916038,-6.60E-05
-2.99E-05,-0.000134357,-0.00020734,-0.000838104,-0.000154502,0.00012209,0.000236593,0.000457326
0.000383547,0.000113863,-9.01E-06,0.000617169,-0.000363554,-0.000443009,-5.74E-05,-0.000450386
0.000323657,-0.000240883,-0.000324241,-0.000268158,0.000262393,0.000525938,4.11E-05,4.19E-05
-5.97E-05,8.67E-05,0.000625407,-0.000123182,0.000490925,0.000371455,0.000594315,0.000500595
0.000244268,0.000599095,-0.000209397,0.000248601,0.000191842,-8.30E-05,1.86E-05,-0.000240063
-0.000600892,-0.000725492,-0.000147914,0.000184316,-0.000491267,-0.000212728,-0.000575092,0.000143014
0.000571527,-0.000100498,3.47E-05,-0.000359371,-0.000285748,7.35E-05,0.000160983,-9.25E-05
-3.45E-05,1.13E-05,-0.000197563,-0.000218357,-0.000183446,-0.000117831,-0.000306967,-0.000424222
-0.000549439,0.000322858,0.00040743,0.000516129,0.000305879,-0.000801461,-0.000287171,-0.000158223
-0.000343082,-0.000266595,-0.000519665,-0.00034176,-0.000585354,0.000454796,-5.10E-05,-0.00025384
0.000367533,0.000349844,-0.000169633,-0.000131699,0.000641493,-0.000361947,0.000117684,0.000670385
0.000238589,0.000164782,4.33E-05,9.37E-05,-4.33E-05,-0.000267308,-4.17E-06,-0.000271181
0.000876213,0.000741789,0.001321859,0.001132708,0.000262839,0.001437677,0.000687217,0.000997065
-0.00075814,-5.48E-05,-0.000932217,-0.00091769,0.000102512,-0.000411813,-0.00045212,-0.000889597
0.000194862,-0.000450348,0.000757555,0.000462535,-0.000551256,-0.000141635,0.00023319,0.00044854
-0.000422721,0.000106668,-0.001037173,-0.000925453,0.000306723,-0.000510623,-0.000139374,-0.000601869
0.00052922,-0.000233613,7.41E-05,0.000357655,-0.000467873,1.86E-05,0.00022433,-0.000325615
-0.000134597,-0.000655677,0.000107316,0.000119606,-8.92E-05,-0.000138733,-0.000693984,-1.84E-05
3.97E-05,0.000756526,-8.02E-05,-0.000205737,8.38E-05,-0.000155336,0.000376426,0.000713559
-0.000381337,-0.000509546,-4.05E-05,-0.000187058,-0.000218257,0.000248988,-0.000332045,0.0001031
0.000212209,0.000331137,0.000149931,0.000249829,0.000505197,0.000283937,0.000301398,-0.000221166
0.000340487,-0.000201697,0.000200571,-0.000360104,-0.000143706,-0.000469001,3.23E-06,-0.000376437
-9.83E-05,-4.39E-05,-0.000835809,1.56E-05,-0.000690714,-0.000235918,-0.00053779,7.12E-05
-0.0003163,-0.000270146,0.000611955,-1.58E-06,0.000159908,0.000118715,-6.15E-05,-0.000123974
0.000325794,0.000739235,0.000212924,0.000369462,0.000302873,-0.000184597,-0.000151253,-0.000887392
-0.000285702,-0.000203435,-0.000590971,-0.000456711,-0.001036073,-0.000814869,-0.000436809,0.000336253
0.000768968,7.54E-05,0.000356282,0.00064952,0.001111701,0.000575504,0.0004536,0.000526985
8.50E-05,-0.000239932,0.000185228,-0.000761064,-0.000127662,-0.000152726,-0.000621636,-0.000988666
-0.000209036,8.76E-05,4.44E-05,5.29E-05,-2.02E-06,-0.000255341,0.000452244,0.000477203
-0.000330212,0.000396392,0.000412358,0.000412992,-0.000197252,0.000861792,0.000792326,7.44E-05
0.000894391,-0.000185686,-2.73E-05,0.000319097,0.000287486,7.82E-05,-0.00020477,0.00034077
-0.000361723,-0.000107626,-0.000586788,-0.00038928,-2.26E-05,0.000249906,0.000636886,4.17E-05
0.00010849,0.000760912,0.001015305,0.000701563,0.000629861,0.000101296,-6.74E-05,0.000361687
-0.000235716,-0.000208837,-0.000376875,-0.00024465,3.55E-05,-0.000283727,-8.09E-05,-0.000144325
1.87E-05,0.00017767,4.56E-05,0.000427686,-0.000277735,0.000357634,0.000165008,0.000277519
0.000741263,0.000210831,0.000453629,-0.000181988,0.000313947,0.000212522,0.000377984,-0.000149277
-0.001224812,-0.000999031,-0.001294437,-0.00059522,-0.000803872,-0.00069951,-0.000898694,-0.000426122
0.000632512,0.000179899,-0.000276525,-0.000280453,0.000107453,-0.000228803,-0.000544447,-5.76E-05
-0.000188904,4.08E-05,0.000782396,0.000213115,0.000307351,-6.02E-05,0.000412153,0.000361142
-0.000643287,-0.00066894,-0.000505195,-0.00014006,-0.000394218,0.000254461,-0.000414888,-0.000152945
0.000346357,-6.75E-05,-0.000235135,0.000263009,-1.03E-06,0.000243807,0.000228105,-0.000151946
-0.000177688,4.84E-05,1.03E-05,-6.05E-05,-0.000388609,-0.000187325,6.30E-05,-0.000317585
0.000422183,0.000668757,0.000562102,-5.16E-05,-3.91E-05,0.000166973,8.21E-05,0.000352123
-6.42E-05,-0.000330344,-0.000797151,-0.000386027,0.000247709,-0.000695607,-0.000898969,-0.000731006
0.000124363,-0.000110284,0.000290921,-0.000470134,-0.000198821,-5.17E-05,0.00038979,0.00058517
-0.000203287,-5.13E-05,-7.05E-05,8.96E-05,0.000407859,0.000320563,-0.000129316,4.75E-07
0.000379996,-0.000182484,0.000375774,-9.84E-05,-0.000405939,-0.000824081,0.00033015,-0.000453246
-0.000322341,0.000459881,-0.000146378,0.000585502,-6.87E-05,0.000281554,-0.000702541,-0.000300372
0.000607124,-0.000164313,0.000147469,-0.000235351,0.000270727,0.000518404,0.00064731,5.05E-05
-0.000484718,0.000291737,0.000284274,0.000564612,0.000643108,-3.57E-05,-4.35E-05,0.000653664
0.000624077,-4.23E-05,-0.000202464,9.60E-05,-0.000276642,-0.000370088,-2.76E-05,-0.000333411
-0.000297957,0.000294571,-0.000343083,-0.000452905,0.000104238,0.000696174,0.000182078,0.000331806
0.000217895,0.000437345,0.000775787,4.82E-05,-0.000403206,5.58E-06,-0.000151136,0.000525527
7.63E-05,-0.000358726,9.70E-05,0.000494216,0.000353207,0.00020479,0.000174729,-0.00057512
-0.00051214,-3.74E-05,-0.000497223,-0.000450834,-0.000110125,-2.26E-05,0.000334683,-0.000257561
0.001337675,0.000950957,0.001269862,0.001270968,0.000453844,0.00057653,0.000503071,0.000271905
-0.000587459,-0.000341083,-0.000566769,4.60E-05,0.000263268,-0.000543506,-0.000408315,0.000760116
0.000468185,0.000154523,0.00050651,-0.000127336,-0.000165972,-3.52E-06,8.37E-05,-0.000408586
3.91E-05,0.000795356,1.44E-05,0.000125593,0.00056753,0.00096166,0.000762664,0.000528661
0.000500543,-0.000632157,-0.00035915,-0.000157242,-0.000561944,-0.00051613,-0.001095659,-0.000807669
0.000178267,0.000449772,0.000190834,-0.000237738,-0.0002202,-0.000478988,0.000226322,0.000291076
-0.000334876,-0.000389837,0.000460739,0.000237301,0.000931128,0.000727998,0.000432153,0.000270869
0.000143955,0.000577801,-0.000467247,3.94E-05,-0.000196417,-0.000371252,-0.000711418,5.19E-05
-0.00020361,-0.000125962,0.000339726,-0.00057915,-0.000546755,-0.000145861,-0.00020814,-2.73E-05
0.000353787,0.000574804,-0.00024991,0.000520794,0.000390538,0.000493375,0.000927029,-0.000281108
0.000363538,-0.0004451,0.000458838,0.000123988,-0.000449058,-0.000172818,-0.00034031,-0.000246507
-0.000409019,-4.74E-05,-0.000490155,0.000188496,0.000202441,-0.000195837,0.000141108,6.18E-05
0.000378276,0.000164515,0.000305729,0.000102975,0.000480724,-6.44E-05,-0.000484263,-4.87E-05
-0.000560514,-3.99E-05,0.000562686,-0.000232722,0.000183221,0.000571499,0.000626592,0.000105087
0.000822254,0.000470894,-8.70E-05,0.000377347,2.37E-05,0.000104071,-3.92E-05,0.000309704
-0.000491174,-0.000533066,-4.16E-05,-0.000107877,-9.68E-05,-0.000165445,0.000224426,0.000470912
0.00019697,0.000580123,-0.000334109,-7.91E-05,0.000463021,0.000159094,0.000623039,0.000362607
0.000524112,0.000149067,0.000800668,0.000591625,0.000206631,-8.05E-05,0.000156232,-0.000517569
-0.001190682,-0.001172102,-0.000751679,-0.001012896,-0.000879988,-0.000166463,-0.000910508,-0.000101125
0.000806975,4.02E-05,0.00019915,0.000226423,3.87E-05,-1.91E-05,-0.000183987,-0.000271011
-0.000368937,0.000161664,-0.000561225,6.66E-06,0.000160369,9.40E-06,0.000226646,-0.000408186
-0.000416821,0.000457844,0.000302991,0.000244115,-0.000838228,-0.000522016,-0.000795855,-0.000372948
0.000502807,-0.000166583,-0.000457822,-0.00092047,-0.000273999,-0.000459962,-0.000283316,-0.000177675
0.000345164,-0.000547469,-0.000325387,9.17E-05,0.000215956,0.000485321,0.000186069,0.000643893
-0.0005546,0.000405948,0.000332697,0.000745631,0.00020705,-0.000460617,0.000401238,-0.000416707
0.000920489,0.000335551,0.000213094,-0.000488746,-7.94E-06,0.000824456,0.000358099,0.000187125
-0.000381451,-0.000194502,0.000167423,-7.22E-05,-0.000550636,-0.000463924,-0.000857517,-0.000718031
-0.000167182,0.000335427,-0.000110576,0.000213351,0.000655846,-0.000167643,7.61E-05,0.000928931
-6.88E-05,0.000263865,0.000536846,0.000371053,-0.000106553,0.000574182,0.000290079,0.000392423
0.000680764,-0.000228997,-0.000376179,-0.000558332,0.000652527,-0.000417612,-0.000258581,-0.000343254
0.000165935,0.000111264,0.000383603,0.001039375,-0.000448039,4.35E-05,0.000452386,-0.000239025
7.93E-05,-1.89E-05,-5.63E-05,-0.000467659,3.88E-05,-6.53E-05,5.97E-05,0.000487537
-0.000818432,-0.000253452,0.000243782,-0.00043357,-0.000261176,0.000755102,-0.000147528,-0.000233964
0.000133835,0.000727383,-0.000166483,0.000912452,0.001022975,-0.000376095,0.000661588,0.000434196
0.00019141,0.000109061,0.000229703,-0.000372552,-0.000344305,0.000651592,-0.000227869,0.0001911
0.000299942,-0.000109253,0.000282639,0.000383574,-2.71E-05,-0.000558798,-0.000221292,8.03E-05
-0.000385273,-0.00062444,3.17E-05,-0.000198106,-3.31E-05,0.000113819,0.000262951,-0.000126943
-7.39E-05,-0.00021659,-0.000153197,0.000244874,-0.000343434,-0.000226238,-0.000293536,-0.00012581
-1.77E-05,0.00071385,-0.000375397,5.14E-05,0.00071083,-0.00019988,-0.000177409,-0.000545121
0.000554762,2.66E-06,0.000589637,-0.000444557,0.000121182,0.000754445,0.00024441,0.000171024
0.000149777,0.000192028,-0.000169291,4.70E-05,-0.000272822,-0.000192691,0.000514396,0.000391676
-0.000232973,0.000140541,0.000146617,0.000428233,-0.000321331,0.00040608,-0.000211728,-0.000427379
0.000200572,9.34E-05,-0.000327452,5.67E-05,0.000849204,-0.000539453,-0.00046808,0.000338039
0.000220892,-0.000193247,0.000104485,-0.0001696,-0.00028661,0.000389187,-4.63E-06,-0.000774374
-8.32E-07,0.000139,0.000511475,0.000157334,-0.000296513,-0.000330189,0.000374541,0.000690436
0.000180135,0.000186623,-3.79E-05,-7.72E-05,-0.000157269,-1.12E-05,-3.83E-06,-0.000270877
-0.000558413,-0.000529875,-9.29E-05,-4.94E-05,0.000220254,0.000199397,-0.00063992,-0.000571733
0.000144018,6.48E-05,0.000293008,-0.000124473,-0.000243486,0.000106767,0.000106286,3.59E-05
9.32E-06,-4.95E-05,-0.000367016,2.71E-06,0.000177105,-0.000263958,0.00039371,-0.000398649
0.000590253,0.000161524,0.000147992,0.000133721,0.00055471,-0.000283378,-0.000448895,-0.000251322
-0.000622504,0.000244738,6.62E-05,-8.70E-05,-0.000757451,5.85E-05,-0.000103446,0.000317901
0.000427807,-0.000687614,-0.000543378,0.000226166,8.96E-05,-0.000502142,-0.000223318,0.000387376
-0.000488043,3.08E-06,2.80E-06,-0.000454198,0.000265126,0.000773784,-0.000136735,-0.000191573
